user_id,grade
8b16a7fa93c91195dd8ddc8f08b78b4d,0
aa41505af3ba5cfc3bb489e8677f3198,0
f6528d8573b0fdc4593dd6e204192e3e,0
a6d96491066a619679545f3ed07c8183,0
b1da87914571e28be242951fdd531f8b,0
f5da24d55b35d823086a48b3820c982a,0
94491c00f841e4a8541b141e7f63a4ef,0
6013f894b18c1f853dcfb2feb1ed9ba8,0
492210ec5215391434c93e3ffa3334ee,0
ff64afce767209bf1ec95a4beb774c3c,0
c46602a594234231ed1bb0bf0575383e,1
e1aefa748909a3db7ee691f558f00ca9,1
c63f95eac3f5c5258fa3a4bfd515ea32,0
837e6c6b8c3901ed5b90e78bfb72ae01,1
c1f7f4e171dd76e1ba0cc37d4c4c1df7,0
05a77d1e60bb533029b154d1a47e9354,0
71f904aa877878f7a148502cbc420b85,0
db356faec6d4d378ede7e0e434996cee,0
faa2cbad5cbe79e66a2132475b66180a,0
8853aae00181ac22a09e825187c819e7,1
014dd064e97dfb912e6534629c659b75,1
2fb94edff615cbcdfa666538d67dd923,0
5784ae4c19d944594d25a550e508ee62,0
0fa069af29f873edd595d01e25c508f9,1
81c0b00c860bfbdeb5ec7e309a2e69cd,0
ed8a3361e841f7c3aa3ca36746844436,0
f49ea9f03403ecc34135d4e979b6a499,0
c8d6281555a0efd895699ced93a6df5f,0
8607602b399818eae74313ba43c5094e,0
85fa296cd5ae77eab7fa16bc3b63d228,0
76d2eab4a58151aad6065d6d925b0d46,0
d22015030b1ba56d4d562aeacd70a14c,0
4258a6e661ad203247b90b359a3813ed,0
e1106f9e7261f7b8baabc44ae4d3c003,0
e20713b94023d5aedfd6efe0978545df,0
b72e37cf5a56be045e99a34d4dd85290,1
d94e590b4897f0af2992fadcc1aaac34,0
1cdc74c080e48253f36e0b421ee9a00e,0
dd9195f4f275360ae63665a282a155f2,0
f989746276904bbce4272f69be76b4cd,0
3c4e03cf4fb1ba567e9c7fd95f05e401,0
7dc1120599cab2101bf0d3bfe622e737,0
413715516474567fb66841d25d941cc3,0
c28892e8ddab26430f2b48e596ce50da,1
2b3e889bb74e2000be0d47020d89beaf,1
51eb71de1e32232247b0a134a3ce9132,0
9d7fa11551fdad70f97a97edf392623a,1
d31eaccfb2542714f3fe78ec074f09f5,1
534c1dd24f33a8e7b63516218b747317,0
741c5515d05f3eed25556c686076f61e,0
076f7412a77cf0f1493b572f9d314dd6,0
62109b554abf50c3d4ea69f671ef9f80,1
9cea76f267d3e0ce52aba15e0a442871,0
16e38f4821e3e63a08a5be91027aaf1d,0
3f2d36d3c45cc988906df5435b28aad4,0
a7ad1d5cbac7ddc12951b074137fbb9b,0
d68c09b91e964d440598052e7c592484,0
d9fb53adafe943d11ec5676a8f91dfce,0
13c90c306e79265073fc3e864233c5aa,0
6882d9794f14be54c93475507d762949,0
feb4369a97b80e95c1f03e35f725d945,1
0297ef478f16346e549ca042d26f0822,0
aa7f4f18f89b2927de01a83bfdfa134f,0
685f71aa3511a9509ef5d082312d536b,0
76d994464e2c15fd219839e8bf0bb608,0
c667833be1d6192983c194c3c4dc875d,0
f58da008d99ea552fd53adc27ef0aa70,0
233aee812a058a343cff7cd2c1e0c147,0
33acb9ea4dec3a09cb890fc79d4992ec,0
0f53d5759058191de86ccc378cff5540,0
e93f767df492679354fe5eba877b081d,0
ec18676ba3db3d06c388345c2fe18a68,0
973aa62579ffc230385cb3e865f21266,0
cb9c82fd9f9c568d418cf95d353dd3a5,0
c22700c3c79d18141df3a5e5a1a9257c,0
b0dcf933e2fa66732b3285be35dd7a50,0
30099b902316bdf49c6be31d0c6f18eb,0
ff62c27dc1e6369db8130e4dc6afdea7,0
d2a1d95cdc2b45c7c2edcc90e14a9427,0
1a67328610a3ee908f971d9129f43526,0
cbc9f42afe616ebe7f8faea7d6c029e6,0
83260f12e29ac52209903d32da8cbe94,0
af63ed8bb6669dba089d34c94daa1893,0
8656eecd54e10bb95db2bb41346ce62e,0
1f35565ec14e1532554c22244df91843,1
78e7f2f8e89822398c3521226356001a,0
03737d02083e67939a8aa3d1623b8ccb,0
75ac91f2af4d19b2b16f0098ad164694,0
27eaef31f87ec2be9fe3ce00effe72fe,0
9686cec235b17b88c1acbafdc20ca496,0
d08cb23b7ff3cbad996530716a842cb5,0
0b94ea5c60d011194e4c4258426b9964,0
f3d218c1c48e9e3a368a0a0cdce470b5,0
71e9d8a0337cbfa0660994c98d2c9920,0
96e90596fcc9320f4ae3e83f31219dbf,0
105611eee9a7475f0dd2321ffa0c5288,0
004cab314f7310363f7a802369867f9e,0
d2774368f3593710adbc66c161f4373c,1
f074d909ae284555a3e581f2af7a6e6f,0
f9a9101c14e33336d2f934ff7d6cbe3e,0
62a63e8815916fab50be88462b549ff6,0
31f6a390497b3e5762c3a01cf152e1bf,0
1ee83c8be5e1877aaa8774606bc3f1c9,0
14e06e7c35d50c69d95765a33ed8f114,0
9439a9dd42c6dc68ab2e437c1490f09d,1
fb39aaf948bf86e1f8a166286ac82b82,0
823366d4c77fcfce8cb4fc10f3bcc06d,0
17a9d4307f5589bf9c4961d02eafe7a6,0
5b202db39790261378268acc5c8d7e88,0
3f35c38ad489f4bf641bd667361d52b3,1
da1584734dcf03745d692a74ee968d07,0
1fa471b01a08ba84766d375a9b16583e,0
308ca21a595a80d8645de02f50205e6a,1
f380139ab18e696e78ff7063f6bae1cb,0
9b673f7231b750a113797b02b1174bf0,0
d75953163ba1a4054c2008939b18af48,0
6cfa9c126882f28b1b03c654ee5db52b,0
c2fe28eded84337e9258635fdab42ff9,1
53694f83a189d1226b99f6475788d464,0
c3153ae1141f1468d19625bab4484312,0
8da08b5d191f59a77c583763f8db2ad7,0
10072e0fab00dbeb92ac32e136b023f7,0
01895b7fac1df057fd9ceeb360302820,1
94ef3be0f824799ecfcef81e69d6c2c9,0
d1a6ca5fa21178fa134b97a2cf70cd7b,0
c8d5963a9ac6ea971caf9466bc323a35,0
0c2dd8ba21d022faac6c08876ceeb7d2,0
37c3383a765a1fcc449b1fa982ee0add,0
ac4c2c7be111f5a3046aee51f04b7bc9,0
156605c2669e871621829b8daa257e64,0
c0ea362e0b352ca192505b22342f78ff,0
efbd8851684120cb77c7a144de89866f,0
a5899a1da94161229dfef5c927b13cac,0
9db9e0a4e9c36ab61eef91e404d04cbc,0
23eeb47ab22938caa2dcebae81ba6e79,1
3eb595c0b0b03ade51ba5166be4ee470,0
9501ae857858ee86d6c3d845ed0cc861,1
a0d36ecc4738232b43532cc72f0a7a1e,0
46d9497b97b4834a0455fa14541eb256,0
1bb4b040a6a8caf1b4e0604f7f36ab80,0
8c791b20a3e43c49b7310930093de5e9,1
f29cd4949237b24424a7392116c6750d,0
4089a90f5acbd29b6aefbf541190ab00,0
4e17362d309e3674f35a70b0620b1bff,0
64a55fd5146a6f62dcacedc5206b2936,0
8dabfa30352626b9d701a5e2bbc65590,0
b532e11817ccfb78699ae9bc832c9f85,0
1811baf7952e279b657aa89b147c4a78,0
51a57c1cec3951b985826d486ae69d45,1
789e0c3ebdc235b7e131ed80833db009,0
77b9f94a58a4acfb039e3239f6cb1468,1
d6a1808b28c10abd75e37b869670356d,0
772e8fe24b1a64c72898bc8b68b9b386,0
7ab9c4a5dad02bedfefa670a10ce8cb1,0
ae78f7514156701dd9fb81aa38357503,0
066036658d8ca24650800f68648686e0,0
5cd16967e6bc32469d57fdbd1aa83432,0
e6f02c0098ad847ebe81fcd8e582a820,0
5b5dbf835a9c97089671647f52639839,0
1ef42520524595bd465024fd135db16f,1
a1f95cec21fa014c855db843f1d767c5,0
431907bf688e9c5ae245078eeda5e2ca,0
ee0fc7b0a0878000e05aaea0720dde24,0
ed6ff702ed237b131ee7e4b64e0d3945,0
021f7956e48112e9ff7caa02face0e2e,0
982dcd06e1bde48e4dd0d1edd737d353,1
c5d619327376d57b4842512495503d9c,1
c47597798cc567c6440d53690f06e3c3,0
3780dd01746b9a3b5adeb59d4a0484e5,0
8fd04fa71fda4c03214513c5f2a250a4,0
14cd7448008061da06e2ae62da56eb54,0
d5fdf058061e4bbff4833c1d7845502e,0
17f09efe62622e317801422a0d487879,0
7b4516b73b445fbeea2be57119432d54,0
4ce4ef89c3dfe91fa3e1e7d5f65bea2d,0
5e017aff1c3ad7cedc5fd7f34b16aa3f,0
079253e89eff4bd40183dbb8e6f1abef,0
be3ce546bfc61c10839797de0e13db97,1
b2b3d9643332f4f19003dde242f933c1,0
b4d50d2bd4e8ef0810b2e14b2b78f2ab,1
efa020bbcc3b0c2af2995f039bf1eeda,0
a509d93d2c583bd1103bf608526e350f,0
7662e6c1a392d9085d005ee43c807ce1,1
08c037ef432949686a1633398ff2b597,0
cd14a44f08804b94175f47b5a91e2444,0
16643538aeb499c7e37c67d11b50fe31,0
00f6c7661b7e1e8c95abd2c87784f655,0
84e30e16c6edbab8d4908c18efee631a,0
5a241178b09a06714d117fabecbed69c,1
80f26f42aa09bf1c8031c35e4dce1e79,0
87aa000f9ce5209528c1d5796310d95d,0
2a9e4c667016d14e427b0b2f5c9b96b8,0
b413b0542bb582e85fe26da2b71a9564,0
e20fb239d9d90cc4ca9edef35e47a427,0
6d2499000223368a06d092f640d7f1fc,0
c6545859e5c70e2eb7a98bde16a1cd83,0
74950b4650d52fb094059dc42d8480fc,0
adeba6e4125903dfe2d760439039f4cb,0
4bfea22c8bc7ef88f94732c14ae73aca,0
4e678391052a6c6f798b20487ceb2139,0
06a1f3f858841b43cdab7212f62eaf78,0
db6524c59f4b3b270b1c61713ccb55a9,0
b973e604f789f0a9e8ad44b4ea3008f1,0
4637c8dbf6cd542a324513fde9d092d9,0
fb23c34707dbd2877bb65eed234ea3b0,0
02c203478f67b9518e60df97fe208f15,0
809f702bb35329358414c1e6a17d1694,0
cd525a41c70c00f2b74c1d85f15280fc,0
399979fe9fc1ab35d31bef33f0e274e3,0
58d3b30b2542ae43fec80262e4c2348e,1
8b2ef74e8f8012d2f3c924b505b44c36,0
2e1a76472616f271177339b6383b09fb,0
b491c212b9576729d7e1cc5a606cff23,1
ac86f36be780b85b46eb16fa9d38fb49,0
de45497892022e7c43d68b0e40ff0f2b,1
a1be191537fe5e623ebce25e0158d2f2,0
3b8320871a5b056387ce915e705c3605,1
e9f6a0318e873ef4d39a16ec226e4691,0
81ff97acbf6bafae8a7eea04df23ce59,0
9dbdaad9a1cc609d158260b6aafd94ca,0
f044451e8957e6f5151232f153e7a62a,0
2a7367ce9de5626e284ee9d3baff0c4f,0
107a14461ca1cd23b9acf5452d5ae94a,1
a74e3976f265f5b6b13c9fd5c5ccbf4b,0
f9866e063f15c3d44108a39f4e3b15f7,0
f5f9df28ff0a0963f2f84d5d0d41d41b,0
9ac42472359e63f7b050a4632cb4e8d6,0
1c12e60eaed8fce61f538fd0974bd312,1
f716d1fc70aa67ec6e7a7373257bfeec,0
760332eb7c852f29ff746c43b84bec69,0
6fea8bf36db8f6dd907746314852ec78,0
5be8b932dca988a714e6ba4ae1509993,0
a2ebba663a8747d7ac8b028e9d3bdcba,0
5b1b8bc70ee5a30305146d34465a7e7a,0
1620399a5df34173941bbc4803be6c52,0
6cdccb5c446af52d5a88d30c45d6e3b4,0
a68f8337ba2fea5aa67ad05a0c66140d,0
60379863274db0959adc24d6b5c3a470,0
9cf999ac1de02c63027f315c91ea6309,0
e0ceadbd45f031d4906f6252ce0317e7,0
6e1f3531986a2d480c1a76d183aa4bfd,0
bcc42b53adde6fd02fa3baf939764734,0
6a6ddd15c11bbe007d4a657bfc557ad0,0
75bb44d5115cbc6c0ba2ada009b49f4f,0
918b3c1cb9475052e6f26990d4a188f1,1
b08702b47358161adbb96f5de11fd500,1
de875ae9961b338e8b48ac6c487ebbe0,0
be17f949b4b2ab7beca930dda968da70,0
0461b391237e174f330208190009fd93,0
becec18a5ea7fd0184bfff71d8eaaa0f,0
3cd058c61563fdb5768edaa0734c8d9a,0
634ceafaeaaf3a818480105353b4f2ce,0
982974a1094d22d22ff404176b7499a2,0
708228dfc82c01cfc77bbeb891dc84f9,0
f66accdad8d3898fc35a7792e1aeee11,1
eec4a6f580bffc053a482667b4b9cdfd,0
e80c4ee4b4b6d7447892199ce434b1dd,0
1e9528f7d634e81989e576a6fc4b878f,0
2cf045b465eddb174d74000af9027cec,0
63edf36cbcb0030c7525c6f7255f4e20,0
dcb74ea62c1b082716dfbdb0594857b2,1
e3caa8fb2b3c4a9e59128c329cc7ba5f,1
4484ce7ff09b2b4f8f3927e628221170,0
e1e1c7529f08abb8c5a599624f8942c3,0
5c6ce6a248ccbc4840ce3d7e42d0def1,0
2327961032cbedf6bf6a9a298b8c8f71,0
7b3df6769323bdbab326888076e5e725,1
19ca93455a58d231d9a35df8a04a66e0,1
35b8311f5f009bb260e1e80376a8376e,0
4a04aaabe6ef236e62cdb00d8a29a792,0
ff886776b6400340b29724b5b33adb35,0
496dfbe78289b966807912378c81f381,1
3eb4bce57f6c68a9d1cf4ce028a7b713,0
7bc7639da0d7be62be212d68bbe087f0,0
a0cad0b8ba4814e9370e6a45772258cd,0
013cd591e30b6cd7915683f28f0e13aa,1
badda3428cf6737ea8d2587a5eb27390,1
7f1cf1c4dc851441b99cd374016b84d5,0
7bd030e4f130708695fdd5661682e194,1
4338ac84321caf5995378a0a15582473,1
65b398b5ecefdf22794671e33e988612,0
6ba042dee731cbae7d685ce13e7f8878,0
ce41ade318e864845b32d8577dd15594,0
2b4197b275ab527339aa6ff237f6a2a3,0
d26dec8122ccd97e4d0d14beebbba885,0
3e251b6d2fb8293b4d71df1ab8e5d39a,0
372da7762d3a29e7648cbc75ad8f27e5,0
4738d85f04e8f29a0dc9af4b8c665e5e,0
3bf543ca4dadb1fdd69b8fd2b30475a1,1
6aba07307835b53e0298d0744e64103a,0
3aefc14454302fbab6b1d5085878b4be,0
a850315594e96e129b85cc8346214d8d,0
4d0f4ef9a2e6b8d6ff476a9d9e7f3088,0
b834d6e2eacbd23b8e0c3e1997aad57b,1
48c1cefbc8397e2d72d62ae4e867ecc1,0
0735391e8323e51cad0c18641c25e2db,1
9da3e07968c2ef940cea8d2eff8b6d0f,0
dbe69421f95978525ecd31cbbaedf9db,0
62c204835c989da7d485e2ff953f7166,0
e18c2c3da0f17448b6c88f2fa597418b,0
c0491f1818825ae898f26bc84d7ea2fb,0
0a42aa94eda14de3752140ba29c1f7cc,0
7139d39bb7f17de00e7d67fd8f27c2f3,0
c6fa3d185701c8a092601798ca2aaf36,0
5c0b3fe04ad0a0d3a9548045fffa58b9,1
f18e7faf2e4fb408c57c740ecfcafa6f,0
baad6857f318dbf275dc4f559e070af8,0
7f53031df92469fc6b2e877a649baa97,0
0d6e0280c0cdcaf2f8af1e993704b1ed,0
699126bc6eea88cc280a22be5fe94e86,0
059a9cecc7ea16bd4fe46e3728e34cdd,0
42bf17c51bee9cbc0e7f61cfc1e9f6c4,0
1ab8910a95d04e75fda1fd828d0517d7,1
365dc2264bee0dbbceb79977dfbe23de,0
ce2aae6247b0b522d1a0fe5c7d8997bb,0
d4fbef5426c9be23f4c4416e47414e2a,0
49e695db8f02896bcc2b145bbd3f828a,0
9333f0ef04223c3bddd44770497fae73,1
6f73a75428bac9cba46e0ce9cd0cf019,1
e42744063b630aa6c635a95f3bedf248,1
e41399eb4bce03180a0ea82b8c79f8c7,0
e7630e3cb115f95d5345f42b970436ea,0
7ccef07990bd34fb51872a1052e66c99,0
ed0ef415e960fc4d61e068092dd215fa,0
fa64aa3c74ca1c4b49c5b9d289b1505b,0
890d714c0de689ae68bcfc3bd0d1014e,0
8f03d8db821b94ac48456e0ee79366a5,0
e5d55eb3b482c0c612409739e8ae248c,0
71f8d883c101bac6916474e156f917ed,0
7fdd866158bd023b23636dfb1d92cc62,0
e101a5c416ec8aac24dc098d1ca44a15,0
ee45ea53f5877c105f18b6449ac0a48d,0
2017f48ffc3ee1c6f849de1662b43872,0
a3008b548ddd2063acb5da696e24f7cc,1
9c96c421eaca50680e788e0424dca36c,0
5a46f7199c3462a1ad3ab36e520024c2,0
678d5d55de73c43af5e4ed6f13e5060c,0
d1490cb37ce25f18f6fa6b7795ea53fa,0
57354a8acedcfd020b4574fbc008ce65,1
309c472ff8fcb9e5fea050f8f9082f62,0
4322a132b151d82cfc6ca70885de95eb,0
0237cc525ff95947591f1a37a703ff8e,1
0d5faaa42dba1632cfc6e3b27f658315,0
61cd8eebb31d7b663084a1056ddb80be,0
09bd6e197c05c4d11e94882005db6129,1
7fe10f8169506cb17c30840bf4642730,0
d557500af82ba5217134811ac1116f00,0
87d2216058016f066f64aa8ff932a7f6,0
28b23c7e213ce7bdb89853227278b1b8,1
75ad027706ee8ca3e3e9765d1fbdbf6e,1
01ce08b207cf0ad19823385a2119ff21,0
00a7076382b9970980e540230e0bf61f,1
3921012ea0e0909835e83716eb576794,0
d41e418d948cddea064dafde1ac5de0d,0
c8ec1d765f0725e984eb4758a1c72044,0
828e4b3e73182c23a9044216efd44f00,0
093c2aeafa4cd65f9f886aeece35bbc9,1
2ea86c246d4b88139ae18b33d15e136e,1
430f0bb9e0e3c9106d59294f99acf537,0
f1d55db0b218ac5e330161fa4d6666cd,0
ea1526eea613f4df62b39d0cb74f45af,0
aa1f3287d95aa47a1784127714498d51,0
0500ca8fc3d9f144d12fc10ec7289ccd,0
0acdb949f61dfbd4420cbcedea11a507,0
c234e1bb23e141379eae7007267d69c2,0
d95c0220daeed9feccdf859613d38518,1
f8c660e1eac99daa0e1e0a706777dbe1,0
9ad39faafb487f68ce01b159337bd157,0
2ab3026462e72308c0d050cf67490493,0
070482ffc1ca09aa98651c7da04eedff,0
6fba155995343a611262976e4ae13b99,0
85f0e2d3396b7b265f288513b5c408d3,0
fbc84ed7b94eb52cb2a167685c1d252a,1
53a029aaa65ccdc7f54ff3d01311259a,1
e1c1d5624ece9387e6e0a1797a203af2,0
177f4d1f7bedfbd84df255802cadf383,0
f957d959f9539ae55b94228e7a73a37d,0
02d3c50287dd61e6afeec5baa568587a,0
af468b8ac4dfdab45c71c139b5f89bf0,0
7c70ea1070e13792bf0dedbb10bcc5ea,0
c117cdb470fc30047a0d5762d5a7627f,0
bddf0a0843817cf74ea200510e1f49ce,0
f5b615d803fdbe1338fa4fd17c3fd31c,0
e91d7dd56c30a2a56a2eaf4270ba2a4b,0
fcf1582fb7376b805b99767d5dd43bcf,0
af55b5a472a4331681e91e93f0b6ac5b,0
47d0ffec13db3acaeb1e3f243685005c,0
18c6aa3256cf635684fefccf9f0ac82a,1
44790475b1c1c75d775586eb4a7f379f,0
304199f3f2ee8bb0c2199a8085ec1b7c,0
f0d339203b9e58c7a50345c17d3fdaab,0
9723d8dc4e6c5ff6a500576fb57d8e1d,0
0c084948d5116f3ac94f4d32af8cd669,0
15a8447088a4541bd1bdf50b2de9b7ea,0
6cce4eef268b7cf1ed95bbfa179e605f,0
14ef4e4371f92c15f47c2394145d1741,1
d1b4a45ec7075fb1253396b2911890ef,0
fe4021f0b01c4560ecd9913ac9d21719,0
065513defe98e47aa8cb66499921e6a2,0
da0b4b38d2036daf30d5766832708b36,0
4010f2e28e0f3df9a0dad6cbb35616da,1
892459b0b4bd7d75544741cf8aba227c,0
f85ded7af330cb3662b7d9a3e82c7432,0
e8d181933110600816112d45b7106b27,0
6e65d2ef38519d2d1c02ab59c508aa89,1
b8ec1193f9c824d4622ef1c0b3b9b2a1,0
6c47871f7446a9d12d6e1314df4d2e18,0
654389659bdd402b3162b2de12fed753,1
8705205cfff5d0696808194f86d5e24b,0
293a47f4a0282454bbd3d60764121c80,1
5361975f2fcdd344d3f627aa65230bbe,0
adfdb9b31fd36032c1e25d978b9ff0d7,1
ed2e950bf1439ae4ea52e4b30a358968,0
54862adacc6cfabdef794fc325a72ea0,0
9f8d225f160a78a889c0f2ed1b30832f,0
9953246c01f9007f08e7366e865c59d6,0
3f97d119fb43b5fa6a89f34ab8520f01,0
6a8ba12bd0b13e8bbd12b72f71f7b34d,0
14a633ea7f5b323541465a09ac57976c,1
6988a57105e0545e1707a9a8b7c6c30f,0
eb98d8b8c63cef1278d1df07911f5ebd,0
b202c3139de38bdef0d1f94e044c11d8,0
c526719a365fae1f60f6634c7511dc5b,1
28cdfb33e453d4d933a3ed4d75268b53,1
ce9af24954c7ee97aa5692b81547581d,0
8b2e0a42a453d3b00a1ec7acb60e8fae,0
2c37bf1d8b53c5952dfe306c3cf97637,0
1b6cc9e0164daa79c74947c42a0bc84e,0
d85b5320265081f3285a0a2a39860eab,0
066867433934fa0eff88b22d3c3f7383,0
0210ffeca0adb9215e727663b7000c4e,0
7edeb0d91662990f33a027097a9aa021,1
b68468843d47bb6a9a1235d7345341dc,0
85d7b156aa43ce388921979603e09ee3,0
8363db693b867cfbf945e420c9ec76f6,0
b665c99c65f27d522d2383b65912ba23,1
56a384d12e46c02295a3dcea431aa847,0
ca1c7d86f656a9e7dbbcd103e265bc2f,0
0c5fe919b10cd48e52ae6a010a8ecf6d,0
acda05d7e2ca1f6ef153f5c10fa8818c,0
4a374611de3d7c37e586b26e55796e38,1
b0d4c8e7d290c516d0707e6d8b3e8a08,0
3a8f6c368f7f99d93f8b10f5ef92db8d,1
834cfdda068ca9f2c7eb52a2088ddffa,0
c8bc47502d347f0b19cf22fc0dc178fc,0
5ab49026f6b5bdda65952b7a96542b6b,0
fd9574d9b7f602022561ca2557b3a8b4,0
660cadf4fab2f7f61292d85863206d38,0
ba2404d28ef9d9c634a55ac37b6dd7c1,0
7942f5b0f73693d0cb9baefb81835a6a,0
c2351f052b68333074fe3656b675fcd2,0
3e51d0b4ccf5d6b6fd48530b2e99ccf0,0
9fe71683286a5d60bc965e39836b8112,0
3b74de2cdbcba1b4a498e4bd3429d6ca,0
5b7a4487de11c909eecf927e5eef57fa,0
cb5885ba6ddbcb3c3f0070eef5caae6e,0
79961facf5dfbd2857b57f00cf3bc93b,0
58c9bfadfa84a08b327de499127b642d,0
b34cea414d1c890ad1339a72157bf5c7,0
43eb89f33f1eacf8d35151ebbb80d813,0
e596221589f4ebacb2c7c0f8ae8044aa,0
284ca09ca1f590ab5b612e424d359464,0
764febc400b2e707702c88201ebfe2ea,0
130ff4b712711bc91e4a9783fe6299b7,1
636cdf24ee386dabedd37ff2e1be5239,0
80ad8c979f3c6dc93d525300882ddc87,0
3ed47fc574c62576480f69ccc1565a47,0
693d910b17042444e88d149a34971202,1
d9cf3627e589e5da09d713ece2e0f537,1
f448027461cc1d6575dba99ec8f47dfd,0
b4830b91fec7f4f2fa491ea0d8bf7419,0
a109f3019a4a86d6ead0493c9087c079,0
fd286556299014e58975b7d18a8bc86b,0
f1ba44c004664e34962ca5ce86c53b2c,0
38f371ad17213e380688cdb4ebc377d1,0
29538570b168f7a79be8ce72e90d3b0a,0
815ed1284cd66016eac28f4a50ca613f,1
a984bc76ab61650e924fed13964a63da,0
ddea8ef24ba0ec50f5e1354dc4d93150,0
705084ee50fdebccd5474aed897d0015,1
90a0deea0afa1a8c90d71d7ee8655598,0
0b1958f0e9771077c093889e5f67cacb,0
b67e756fea6009f348cb54f7723d5146,0
eb170bc5eade189351b0061bb5485a89,0
459cd515f80f175e1beff3d9645282f8,0
f542de3e66b8d72e14065573abac9877,0
7d8dc2077f597d09a9b446d9989aa2b6,1
1229c92e01ec29c6f8183860c34d68f0,0
64796d3ffc808ec0b02d8808e2542ae9,0
7ecf50a0388918072c5698e257a8d242,0
a4634ec9f76f5c8ab12c1896dfb8fb16,0
0b99979385ec919be1d0dec828116822,0
b39dc9b882bcf811b7a0b3c959b6090b,0
0c19b7765b3a3b10091293c244317380,1
c613597fd69252c11befe80c7d86a9cd,0
19209654f96cd5d3d3ca53602d4c2462,0
ce35e9d9cb6399ff5103a357ef13e75c,1
89aa9df4696e238eb7e0433163bca104,1
4f3008d572d36c43db71440e99499188,0
944261c4a846754aaf6f379000b95f50,0
b6eff82448d9beacae99cdc42d3ec441,0
26b6ee0c56849cd59a6124eca48c9d6f,0
5c52630993441be35597a4207bb34340,0
3c3b02c1a2689992057fe2d0a105b135,0
6297ba494889b53da59679abdd86c875,0
1c811db15ffae0595f53476ae6cd453d,0
e8f30c972ea14d670de9d44bc3d2fe1b,0
99af1e0cb97449b2c82229e9a1d441a9,1
9351955fb13b651b30e1b6175902a44e,0
8fecf7728cc31ab359e21df9f33c9d89,0
3485b45a76fa88a731ac8a4c4322bcf3,0
50abdb49f2e7e77e416c7cd81c98b879,0
5dbe423f97158997c506fe6085326978,0
c9332b4133f8ead921b1cb8c47450d00,0
c63ba839e9cff82d9a96ee2cd389d481,0
826471b94e9c65cc813fe588e2267229,1
be382f460543807e137b2ab65ff72c05,0
80fc4278e89a48873e42a53d61b4ff55,0
6f0cc16921c5357e007975430a770420,0
5dd9b10092bbf58a46571a6dbf952984,1
58c9cc330132fd91a9782c20603bc9d0,0
7a517efe0814fb5269eb699a9b265934,0
d894d7d3a4b9ba1548bbeabe7b3775ca,0
6bdc72935416fa394ef9fbf5d62ed6e8,0
bec8c4cd1b6a522d3ec92f6007f65170,0
3dc5b01775216309f76cf0714614aecc,0
6510fc605b8c1ce50af92bdeeda9b522,0
2620888064f5588ad15e878db1824df1,0
8fc2b6986ed3801f87203c1dba14471e,0
10290743f226cea5a7ca92a3d9bafeab,0
0e875ecf460fb84bca0d58416af1f640,0
fec80b14277571c2bc379837c1a9a278,0
327ed4a2ed6dc3d04332d600fa0659eb,1
fabadd2e30b7dac1a3092528328bda2e,0
311161698e1616192bb2b9feb1f72114,0
bdbcf8bb45106a32b04f3eea8bffd9b2,0
ad8dc7cc3161bc5aff17b02b3c973a18,0
63456fb5c094dd2d38f3f58ef6ec73ac,0
7aae9fe7a8d185ab0c094c82a58b15e5,0
eb518283f1eb3be39f9536ed811e8d0a,1
3338f544f1b23bde322ba3dca06ba834,0
dc61f83ab6d82739cafabf02a0656d92,0
3588845f64e5333198c26237db9c4bb6,0
02dcc305abaafcd4e4503d599153081e,1
fafee7c25a70bbadbed2491fcb6a0239,0
09f401b598e10e5fc3438e2def8da2b8,0
f9e0d52a98945d91c8bcc6eb7e66506d,0
3087d39ce08624e43776820e6c73eab1,0
9157ac83f31cef25f73fd825d1965432,0
1be76c20c3835daa9370f86f6cb28bd2,0
7f55e7ee4e71843ba6e2bd6e526e6721,0
5e4431064fa9b271c5d48eb436ff890f,0
25aee930b6402c055b999262803d513d,0
8f87784a7bb5acfa25c284cb9ad1ba43,0
9584ef4a3fe25470566775870bf7eb38,0
0b52bae8d050c6dba5d79aabc95e7dd6,0
2bda0c6e1b5540c16f2ffcbdca745699,0
1ed4fe8753512acfb4fd0c4e9d03e02f,0
91fbd408ca861b2d66d714346b9777cb,0
c40d75bba5ada0a19e75c1f4d7e98373,0
80f17a25977bf6b0811d611c82cda8b5,0
265c99fec990c8b5d80280cac425c360,0
eaae388019ff7001f826c8bcc8e7f517,0
bc04307e99d2ac14e24948dbb3ec8ef6,0
ebcf0bb83f0a9fb8e18fa72ee50dd6f6,0
8fef09b3e6f3016b6d8e5506ebcad0a1,0
1f67315518ab8269996bdd504e03f6a4,0
c602d5d4d7fefa56dc9e9edc685db595,0
ae090ca062e3957db109107efc2ac078,0
f3d2fb81c33abeb80ab27ff38bb6301a,0
253959c94f277f07d8885c076cf5dc18,0
f2f80dec30b267e620931b936fc57001,0
cabb044e35d2a15cf36dc77200f3ddbc,0
19f0fd84a9f89ebb4ac56d0b6268bc04,0
7bc4eadf8d78f3694ecd0b03401a1dc4,0
22b50da308474174e4d4967473d91a4d,0
f2fad298ad66977c6da818664a20677b,0
2b7de1bfe99d926bb67333b8bc5d3d14,0
431d59300f1ca5a1f70352fa0909e493,0
6ad04ecd255f742d19c729d1c2d8569b,1
0fb16dcf9e40520cd46b12fd825586fb,0
e6ed01bfc99948552eb134fe6a2b40ea,0
